uniq_id,product_name,product_category_tree,retail_price,discounted_price,product_rating,brand,discount,shipping,date
9df543ea430ef9cad3b23ad61cbab67f,"Enthopia Back Cover for iPad Mini, iPad Mini 2, iPad Mini Retina","[""Mobiles & Accessories >> Tablet Accessories >> Cases & Covers >> Enthopia Cases & Covers""]",2895.0,1699.0,4.0,Enthopia,41.31,0.0,2021-10-10
92c069aad3603ac86b7b6b66d666f578,"Enthopia Back Cover for iPad Mini, iPad Mini 2, iPad Mini Retina","[""Mobiles & Accessories >> Tablet Accessories >> Cases & Covers >> Enthopia Cases & Covers""]",2895.0,1699.0,4.0,Enthopia,41.31,0.0,2021-10-25
dadb8b2e95f974cfd1572e4db1d87121,"Enthopia Back Cover for iPad Mini, iPad Mini 2, iPad Mini Retina","[""Mobiles & Accessories >> Tablet Accessories >> Cases & Covers >> Enthopia Cases & Covers""]",2895.0,1699.0,4.0,Enthopia,41.31,0.0,2021-10-11
f8e3ae7d12276a4989b4241a8d3a4737,"Enthopia Back Cover for iPad Mini, iPad Mini 2, iPad Mini Retina","[""Mobiles & Accessories >> Tablet Accessories >> Cases & Covers >> Enthopia Cases & Covers""]",2895.0,1499.0,4.0,Enthopia,48.22,0.0,2021-11-25
539130de8049b8ed026286124f81b725,"Enthopia Back Cover for iPad Mini, iPad Mini 2, iPad Mini Retina","[""Mobiles & Accessories >> Tablet Accessories >> Cases & Covers >> Enthopia Cases & Covers""]",2895.0,1699.0,4.0,Enthopia,41.31,0.0,2021-10-12
90d0890f8f3d3285aec1a23e9c8ed545,"Enthopia Back Cover for iPad Mini, iPad Mini 2, iPad Mini Retina","[""Mobiles & Accessories >> Tablet Accessories >> Cases & Covers >> Enthopia Cases & Covers""]",2895.0,1699.0,4.0,Enthopia,41.31,0.0,2021-12-25
dc77db4e9a2fc52108fa9e3e82a7c599,"Enthopia Back Cover for iPad Mini, iPad Mini 2, iPad Mini Retina","[""Mobiles & Accessories >> Tablet Accessories >> Cases & Covers >> Enthopia Cases & Covers""]",2895.0,1699.0,4.0,Enthopia,41.31,0.0,2021-01-01
352229b2f818dff641b1e5e7d07ef47b,"Enthopia Back Cover for iPad Mini, iPad Mini 2, iPad Mini Retina","[""Mobiles & Accessories >> Tablet Accessories >> Cases & Covers >> Enthopia Cases & Covers""]",2895.0,1699.0,4.0,Enthopia,41.31,0.0,2021-01-02
10598cf27c0b1a873813ffe41094390a,"Enthopia Back Cover for iPad Mini, iPad Mini 2, iPad Mini Retina","[""Mobiles & Accessories >> Tablet Accessories >> Cases & Covers >> Enthopia Cases & Covers""]",2895.0,1699.0,4.0,Enthopia,41.31,0.0,2021-01-03
f34528be499f982d6fd602d85bb95f22,"Enthopia Back Cover for iPad Mini, iPad Mini 2, iPad Mini Retina","[""Mobiles & Accessories >> Tablet Accessories >> Cases & Covers >> Enthopia Cases & Covers""]",2895.0,1699.0,4.0,Enthopia,41.31,0.0,2021-01-04
ba215b4f4b7da7d16d662782d021b6e3,"Enthopia Back Cover for iPad Mini, iPad Mini 2, iPad Mini Retina","[""Mobiles & Accessories >> Tablet Accessories >> Cases & Covers >> Enthopia Cases & Covers""]",2895.0,1699.0,4.0,Enthopia,41.31,0.0,2021-01-05
d5be377ea07f0e33b32842ef350b596b,"Enthopia Back Cover for iPad Mini, iPad Mini 2, iPad Mini Retina","[""Mobiles & Accessories >> Tablet Accessories >> Cases & Covers >> Enthopia Cases & Covers""]",2895.0,1699.0,4.0,Enthopia,41.31,0.0,2021-01-06
872a79e7e22694b9ee2c40b357b1ed11,"Enthopia Back Cover for iPad Mini, iPad Mini 2, iPad Mini Retina","[""Mobiles & Accessories >> Tablet Accessories >> Cases & Covers >> Enthopia Cases & Covers""]",2895.0,1699.0,4.0,Enthopia,41.31,0.0,2021-01-07
610c0dd9445cf3e4a9421fecd6ee45f8,"Enthopia Back Cover for iPad Mini, iPad Mini 2, iPad Mini Retina","[""Mobiles & Accessories >> Tablet Accessories >> Cases & Covers >> Enthopia Cases & Covers""]",2895.0,1699.0,4.0,Enthopia,41.31,0.0,2021-01-08
bf3f54b806be11c6e3ac872384e8ee97,"Enthopia Back Cover for iPad Mini, iPad Mini 2, iPad Mini Retina","[""Mobiles & Accessories >> Tablet Accessories >> Cases & Covers >> Enthopia Cases & Covers""]",2895.0,1699.0,4.0,Enthopia,41.31,0.0,2021-01-09
c7e93286b523ad5107460b3ce92ea3a0,"Enthopia Back Cover for iPad Mini, iPad Mini 2, iPad Mini Retina","[""Mobiles & Accessories >> Tablet Accessories >> Cases & Covers >> Enthopia Cases & Covers""]",2895.0,1699.0,4.0,Enthopia,41.31,0.0,2021-01-10
ced1b2d6a5ead114b33a09a5433ee85f,"Enthopia Back Cover for iPad Mini, iPad Mini 2, iPad Mini Retina","[""Mobiles & Accessories >> Tablet Accessories >> Cases & Covers >> Enthopia Cases & Covers""]",2895.0,1699.0,4.0,Enthopia,41.31,0.0,2021-01-11
12893cbeea2a249571efe1be1abf2d5b,"Enthopia Back Cover for iPad Mini, iPad Mini 2, iPad Mini Retina","[""Mobiles & Accessories >> Tablet Accessories >> Cases & Covers >> Enthopia Cases & Covers""]",2895.0,1699.0,4.0,Enthopia,41.31,0.0,2021-01-12
bb1b82b2603be030d436e2caf2a6f60e,"Enthopia Back Cover for iPad Mini, iPad Mini 2, iPad Mini Retina","[""Mobiles & Accessories >> Tablet Accessories >> Cases & Covers >> Enthopia Cases & Covers""]",2895.0,1699.0,4.0,Enthopia,41.31,0.0,2021-01-17
0232c5ed4dfdcdd7206bd224629d8de0,"Enthopia Back Cover for iPad Mini, iPad Mini 2, iPad Mini Retina","[""Mobiles & Accessories >> Tablet Accessories >> Cases & Covers >> Enthopia Cases & Covers""]",2895.0,1699.0,4.0,Enthopia,41.31,0.0,2021-02-17
f9de9247b599e2d3446a3fdb08464f86,"Enthopia Back Cover for iPad Mini, iPad Mini 2, iPad Mini Retina","[""Mobiles & Accessories >> Tablet Accessories >> Cases & Covers >> Enthopia Cases & Covers""]",2895.0,1699.0,4.0,Enthopia,41.31,0.0,2021-03-17
9a091c6f6f76696bf9719159e4e17d95,Enthopia Back Cover for iPad mini,"[""Mobiles & Accessories >> Tablet Accessories >> Cases & Covers >> Enthopia Cases & Covers""]",2895.0,1499.0,1.0,Enthopia,48.22,0.0,2021-07-17
209cd2d08db71b4c9a905bfae9b22736,"Enthopia Flip Cover for iPad 2, iPad 3, iPad 4","[""Mobiles & Accessories >> Tablet Accessories >> Cases & Covers >> Enthopia Cases & Covers""]",2895.0,2000.0,3.0,Enthopia,30.92,0.0,2021-10-01
57f41497010915a62ae8e55a6f28014e,"Enthopia Flip Cover for iPad 2, iPad 3, iPad 4","[""Mobiles & Accessories >> Tablet Accessories >> Cases & Covers >> Enthopia Cases & Covers""]",2895.0,2000.0,3.0,Enthopia,30.92,0.0,2021-01-25
a9df68f0c13d76febc2455de29353c57,"Enthopia Flip Cover for iPad 2, iPad 3, iPad 4","[""Mobiles & Accessories >> Tablet Accessories >> Cases & Covers >> Enthopia Cases & Covers""]",2895.0,1499.0,3.0,Enthopia,48.22,0.0,2021-10-02
3770206c0a2165e1108962f578c3cecf,"Enthopia Flip Cover for iPad 2, iPad 3, iPad 4","[""Mobiles & Accessories >> Tablet Accessories >> Cases & Covers >> Enthopia Cases & Covers""]",2895.0,2000.0,3.0,Enthopia,30.92,0.0,2021-02-25
912e9ddbe35d3e57a5048c4bf5fbc212,"Enthopia Flip Cover for iPad 2, iPad 3, iPad 4","[""Mobiles & Accessories >> Tablet Accessories >> Cases & Covers >> Enthopia Cases & Covers""]",2895.0,1499.0,3.0,Enthopia,48.22,0.0,2021-10-03
49ccf89b2951771fba035aa52bae1338,"Enthopia Flip Cover for iPad 2, iPad 3, iPad 4","[""Mobiles & Accessories >> Tablet Accessories >> Cases & Covers >> Enthopia Cases & Covers""]",2895.0,2000.0,3.0,Enthopia,30.92,0.0,2021-03-25
a806a715ee282365cd434a6870cecba2,"Enthopia Flip Cover for iPad 2, iPad 3, iPad 4","[""Mobiles & Accessories >> Tablet Accessories >> Cases & Covers >> Enthopia Cases & Covers""]",2895.0,2000.0,3.0,Enthopia,30.92,0.0,2021-10-04
4bdd5b96b95f56debf81906c594525dc,"Enthopia Flip Cover for iPad 2, iPad 3, iPad 4","[""Mobiles & Accessories >> Tablet Accessories >> Cases & Covers >> Enthopia Cases & Covers""]",2895.0,1499.0,3.0,Enthopia,48.22,0.0,2021-04-25
298212ffd54f04beb6c707f65b168460,"Enthopia Flip Cover for iPad 2, iPad 3, iPad 4","[""Mobiles & Accessories >> Tablet Accessories >> Cases & Covers >> Enthopia Cases & Covers""]",2895.0,1499.0,3.0,Enthopia,48.22,0.0,2021-10-05
5ce3a5a075a14c4bbdb14938ee3f54aa,"Enthopia Flip Cover for iPad 2, iPad 3, iPad 4","[""Mobiles & Accessories >> Tablet Accessories >> Cases & Covers >> Enthopia Cases & Covers""]",2895.0,1499.0,3.0,Enthopia,48.22,0.0,2021-05-25
1dab152fcbc17cc08c3554bf67b79c9c,"Enthopia Flip Cover for iPad 2, iPad 3, iPad 4","[""Mobiles & Accessories >> Tablet Accessories >> Cases & Covers >> Enthopia Cases & Covers""]",2895.0,1499.0,3.0,Enthopia,48.22,0.0,2021-10-06
5ae7a0a9d34ff8bb6114d694e8a290e1,"Enthopia Flip Cover for iPad 2, iPad 3, iPad 4","[""Mobiles & Accessories >> Tablet Accessories >> Cases & Covers >> Enthopia Cases & Covers""]",2895.0,1499.0,3.0,Enthopia,48.22,0.0,2021-06-25
17c33dbf0a49c115f504a6e426cb26a4,"Enthopia Flip Cover for iPad 2, iPad 3, iPad 4","[""Mobiles & Accessories >> Tablet Accessories >> Cases & Covers >> Enthopia Cases & Covers""]",2895.0,2000.0,3.0,Enthopia,30.92,0.0,2021-10-07
eadac1e3aed50d71effba9fc723b2f4d,"Enthopia Flip Cover for iPad 2, iPad 3, iPad 4","[""Mobiles & Accessories >> Tablet Accessories >> Cases & Covers >> Enthopia Cases & Covers""]",2895.0,2000.0,3.0,Enthopia,30.92,0.0,2021-07-25
72bc075bf660d57b17aa37aaffe07584,"Enthopia Flip Cover for iPad 2, iPad 3, iPad 4","[""Mobiles & Accessories >> Tablet Accessories >> Cases & Covers >> Enthopia Cases & Covers""]",2895.0,2000.0,3.0,Enthopia,30.92,0.0,2021-10-08
fca2beaca2adc4783197d819d5936494,"Enthopia Flip Cover for iPad 2, iPad 3, iPad 4","[""Mobiles & Accessories >> Tablet Accessories >> Cases & Covers >> Enthopia Cases & Covers""]",2895.0,1499.0,3.0,Enthopia,48.22,0.0,2021-08-25
779924a077572d42b30dedc81b296b11,"Enthopia Flip Cover for iPad 2, iPad 3, iPad 4","[""Mobiles & Accessories >> Tablet Accessories >> Cases & Covers >> Enthopia Cases & Covers""]",2895.0,1499.0,3.0,Enthopia,48.22,0.0,2021-10-09
d27de1b30025af8b957f699c91c6c7c9,"Envoy Elegance Alloy, Acrylic Necklace","[""Jewellery >> Necklaces & Chains >> Necklaces""]",300.0,249.0,1.0,Envoy,17.0,40.0,2021-10-01
75f27398a76e4f5b0a535074951b3e0c,Envoy Wood Necklace,"[""Jewellery >> Necklaces & Chains >> Necklaces""]",299.0,249.0,1.0,Envoy,16.72,40.0,2021-10-01
431e676b4b85f764075ef4fc67877a08,"Envoy Ziggie Alloy, Acrylic Necklace","[""Jewellery >> Necklaces & Chains >> Necklaces""]",249.0,249.0,2.0,Envoy,0.0,40.0,2021-10-01
bed56c53820d8c76f3489f887bcb56a5,Eplant ASD23 Seed,"[""Tools & Hardware >> Tools >> Gardening Tools >> Plant Seeds >> Herbs >> Eplant ASD23 Seed (20 per packet)""]",575.0,350.0,5.0,Eplant,39.13,40.0,2021-10-01
e86daf9ebcdfc5c5dd088cdb7f8f8db6,Epresent Mfan 1 Fan USB USB Fan,"[""Computers >> Laptop Accessories >> USB Gadgets >> Epresent USB Gadgets""]",269.0,219.0,1.0,Epresent,18.59,40.0,2021-10-01
880c70d7ce3f367e62d1b0365fe2d491,Ermani Export Printed Double Blanket Multicolor,"[""Home Furnishing >> Bed Linen >> Blankets, Quilts & Dohars""]",4499.0,1489.0,1.0,Ermani Export,66.9,0.0,2021-10-01
20701a83db8ab142aeac61a7939579bb,Ermani Export Printed Double Blanket Multicolor,"[""Home Furnishing >> Bed Linen >> Blankets, Quilts & Dohars""]",4499.0,1489.0,1.0,Ermani Export,66.9,0.0,2021-01-25
c3ffe6ff6d9f96a80837bfc6ea47ef1e,Ermani Export Printed Single Quilts & Comforters Multicolor,"[""Home Furnishing >> Bed Linen >> Blankets, Quilts & Dohars""]",3999.0,1195.0,4.0,Ermani Export,70.12,0.0,2021-10-01
6f1b8bdc88d365aedda0b03fe29c61c4,Ermani Export Printed Single Quilts & Comforters Multicolor,"[""Home Furnishing >> Bed Linen >> Blankets, Quilts & Dohars""]",3999.0,1195.0,4.0,Ermani Export,70.12,0.0,2021-01-25
8ec3752c566c461faa8c9d2d737cff7b,Escan Lace Up,"[""Escan Lace Up""]",1299.0,999.0,4.0,Escan,23.09,0.0,2021-10-01
31addb40f2a56c3a94b545e6ec50aee3,Escan Training & Gym Shoes,"[""Footwear >> Kids' & Infant Footwear >> For Boys >> Sports Shoes >> Escan Training & Gym Shoes""]",1999.0,999.0,5.0,Escan,50.03,0.0,2021-10-01
78335bdcc7c05d377998ec4e1d31a3b7,Escoda Filbert Paint Brushes,"[""Pens & Stationery >> School Supplies >> Art & Craft >> Paint Brushes >> Escoda Paint Brushes >> Escoda Filbert Paint Brushes (Set of 1, Shiny Va...""]",1315.0,1315.0,3.0,Escoda,0.0,0.0,2021-10-01
036d90f4b1dc64870546b13794d6b902,Escoda Round Paint Brushes,"[""Pens & Stationery >> Art Supplies >> Paint Brushes >> Escoda Paint Brushes >> Escoda Round Paint Brushes (Set of 1, Blue)""]",4335.0,4335.0,3.0,Escoda,0.0,0.0,2021-10-01
b7b8ad08cf5420a364fefa5c25489c63,Eshoppee Designer Silver Finish Alloy Necklace,"[""Jewellery >> Necklaces & Chains >> Necklaces""]",499.0,249.0,4.0,Eshoppee,50.1,40.0,2021-10-01
0a0965f233f0ced4500081171478d155,Eshoppee Glass Bracelet,"[""Jewellery >> Bangles, Bracelets & Armlets >> Bracelets""]",149.0,99.0,4.0,Eshoppee,33.56,40.0,2021-10-01
4655a32a42f283fb84694f7e9bdd9c67,Eshoppee Jesus Christ Alloy Necklace,"[""Jewellery >> Necklaces & Chains >> Necklaces""]",499.0,249.0,1.0,Eshoppee,50.1,40.0,2021-10-01
a194b179925cab72b9c6ab63c433e6d1,Eshoppee Jesus Christ Gold Finish Alloy Necklace,"[""Jewellery >> Necklaces & Chains >> Necklaces""]",499.0,249.0,4.0,Eshoppee,50.1,40.0,2021-10-01
c0d55d5aa638cabb8876b0c9a189b82b,Eshoppee Jesus Christ With Note Alloy Necklace,"[""Jewellery >> Necklaces & Chains >> Necklaces""]",499.0,249.0,4.0,Eshoppee,50.1,40.0,2021-10-01
8ef34189704e749bbcccf8497df7910f,Eshoppee Jordan Alloy Necklace,"[""Jewellery >> Necklaces & Chains >> Necklaces""]",499.0,249.0,3.0,Eshoppee,50.1,40.0,2021-10-01
0ddebfa97cb83ee0c86f108641ef5189,Eshoppee Laughing Buddha For Success And Wealth Showpiece  -  12 cm,"[""Home Decor & Festive Needs >> Showpieces >> Eshoppee Showpieces""]",799.0,399.0,2.0,Eshoppee,50.06,0.0,2021-10-01
f99625909024499984c083079770d953,Eshoppee New York Ny Alloy Necklace,"[""Jewellery >> Necklaces & Chains >> Necklaces""]",499.0,249.0,2.0,Eshoppee,50.1,40.0,2021-10-01
b15443cfc03f5c2640fe10db2ac1ea00,Eshoppee One Direction Alloy Necklace,"[""Jewellery >> Necklaces & Chains >> Necklaces""]",499.0,239.0,3.0,Eshoppee,52.1,40.0,2021-10-01
6ed72318439eab4e25c5484a42e91efd,Eshoppee Sai Nath Metal Necklace,"[""Jewellery >> Necklaces & Chains >> Necklaces""]",399.0,149.0,2.0,Eshoppee,62.66,40.0,2021-10-01
a9a42d838d0f4783d2551bbc59ba5d50,Eshoppee Scorpion Gold Finish Alloy Necklace,"[""Jewellery >> Necklaces & Chains >> Necklaces""]",499.0,249.0,5.0,Eshoppee,50.1,40.0,2021-10-01
4946e2411d24801b9e8f7dbe97ab1b93,Eshoppee Shiv face antique color brass idol Showpiece  -  8 cm,"[""Home Decor & Festive Needs >> Table Decor & Handicrafts >> Showpieces >> Religious Idols >> Eshoppee Religious Idols""]",1499.0,999.0,3.0,Eshoppee,33.36,0.0,2021-10-01
a6a4fe2abf094a371698f3a2ab344f9f,Eshoppee Tiger Tooth Gold Finish Alloy Necklace,"[""Jewellery >> Necklaces & Chains >> Necklaces""]",499.0,249.0,4.0,Eshoppee,50.1,40.0,2021-10-01
eefa2856aa5d89a08fbd1d7675158f69,Espoir Alloy Necklace,"[""Jewellery >> Necklaces & Chains >> Necklaces""]",1199.0,399.0,4.0,Espoir,66.72,0.0,2021-10-01
a8293602876a2c65520a61c127522f77,Espoir Alloy Necklace,"[""Jewellery >> Necklaces & Chains >> Necklaces""]",999.0,399.0,4.0,Espoir,60.06,0.0,2021-01-25
9656b0a52d364da5eed38a4bb2d9f6e5,Esteem Baby Boy's Drawer,"[""Baby Care >> Infant Wear >> Baby Boys' Clothes >> Innerwear & Sleepwear >> Bloomers & Drawers >> Esteem Bloomers & Drawers >> Esteem Baby Boy's Drawer""]",800.0,398.0,3.0,Esteem,50.25,0.0,2021-10-01
99712afec94f5fd82c30ab3699e4261a,Esteem Boy's Drawer,"[""Clothing >> Kids' Clothing >> Boys Wear >> Innerwear & Sleepwear >> Bloomers & Drawers >> Esteem Bloomers & Drawers >> Esteem Boy's Drawer""]",800.0,415.0,3.0,Esteem,48.12,0.0,2021-10-01
8d50741a7ea91f263bd57577c2efad24,Esteem Boy's Drawer,"[""Clothing >> Kids' Clothing >> Boys Wear >> Innerwear & Sleepwear >> Bloomers & Drawers >> Esteem Bloomers & Drawers >> Esteem Boy's Drawer""]",900.0,399.0,3.0,Esteem,55.67,0.0,2021-01-25
3172b370c368a05fcf4052f7b31cc8fe,"Estella Fashion Acrylic, Alloy Necklace","[""Jewellery >> Necklaces & Chains >> Necklaces""]",1100.0,499.0,4.0,Estella Fashion,54.64,0.0,2021-10-01
d1e0289a19cf2ef81779a15af047de0a,"Estella Fashion Acrylic, Alloy Necklace","[""Jewellery >> Necklaces & Chains >> Necklaces""]",1100.0,399.0,4.0,Estella Fashion,63.73,0.0,2021-01-25
eca0123a8eca10434522bdb75e584a3f,"Estella Fashion Acrylic, Alloy Necklace","[""Jewellery >> Necklaces & Chains >> Necklaces""]",1100.0,399.0,4.0,Estella Fashion,63.73,0.0,2021-10-02
2aa0846dd00a04b9e112209ce38007bb,"Estella Fashion Acrylic, Alloy Necklace","[""Jewellery >> Necklaces & Chains >> Necklaces""]",1100.0,499.0,4.0,Estella Fashion,54.64,0.0,2021-02-25
a66883f01b21ae1ef69681f63aaa4148,"Estella Fashion Acrylic, Alloy Necklace","[""Jewellery >> Necklaces & Chains >> Necklaces""]",1100.0,499.0,4.0,Estella Fashion,54.64,0.0,2021-10-03
a7fb8c7dd4a52418e2ece275012823da,"Estella Fashion Acrylic, Alloy Necklace","[""Jewellery >> Necklaces & Chains >> Necklaces""]",1100.0,399.0,4.0,Estella Fashion,63.73,0.0,2021-03-25
ba5df2323c7bc965f4143d5f1e318869,"Estella Fashion Acrylic, Alloy Necklace","[""Jewellery >> Necklaces & Chains >> Necklaces""]",1100.0,399.0,4.0,Estella Fashion,63.73,0.0,2021-10-04
b0de4a75062f75d64206a71f272585d0,"Estella Fashion Alloy, Acrylic Necklace","[""Jewellery >> Necklaces & Chains >> Necklaces""]",1100.0,399.0,5.0,Estella Fashion,63.73,0.0,2021-04-25
e2442a1962188ffd8758906c6164b742,"Estella Fashion Alloy, Acrylic Necklace","[""Jewellery >> Necklaces & Chains >> Necklaces""]",1100.0,399.0,5.0,Estella Fashion,63.73,0.0,2021-10-05
450bd728d737753aff9ff25234f1fc98,"Estella Fashion Alloy, Acrylic Necklace","[""Jewellery >> Necklaces & Chains >> Necklaces""]",1100.0,399.0,5.0,Estella Fashion,63.73,0.0,2021-05-25
76b8e4044452ba2e4eef777a2b7b6619,"Estella Fashion Alloy, Acrylic Necklace","[""Jewellery >> Necklaces & Chains >> Necklaces""]",1100.0,399.0,5.0,Estella Fashion,63.73,0.0,2021-10-06
337aa0acc7c5e7e3c6958b59ee1374c2,"Estella Fashion Alloy, Acrylic Necklace","[""Jewellery >> Necklaces & Chains >> Necklaces""]",1100.0,399.0,5.0,Estella Fashion,63.73,0.0,2021-06-25
a1ffcd8f9fa783785ceee3cd356c32dc,"Estella Fashion Alloy, Acrylic Necklace","[""Jewellery >> Necklaces & Chains >> Necklaces""]",1100.0,399.0,5.0,Estella Fashion,63.73,0.0,2021-10-07
b08cda99290f646b1fae7c8834707cc4,"Estella Fashion Alloy, Acrylic Necklace","[""Jewellery >> Necklaces & Chains >> Necklaces""]",1100.0,399.0,5.0,Estella Fashion,63.73,0.0,2021-07-25
7ddd92f52da63ebd07d43bbbd740d673,"Estella Fashion Alloy, Acrylic Necklace","[""Jewellery >> Necklaces & Chains >> Necklaces""]",1100.0,399.0,5.0,Estella Fashion,63.73,0.0,2021-10-08
1b40028c44ccf0c171d5e7c3fcede1cb,Estilo sipper-3 450 ml Sipper,"[""Sports & Fitness >> Fitness Accessories >> Bottles & Shakers >> Estilo Bottles & Shakers >> Estilo sipper-3 450 ml Sipper (Pack of 3, Multic...""]",2099.0,628.0,1.0,Estilo,70.08,0.0,2021-10-01
c2a17313954882c1dba461863e98adf2,Eternal Gandhi Super Series Crystal Paper Weights  with Silver Finish,"[""Eternal Gandhi Super Series Crystal Paper Weight...""]",430.0,430.0,1.0,Eternal Gandhi,0.0,0.0,2021-10-01
0bb0f7b7a3075f4b9459121abe2185fa,Eternity Handcrafted unique Mosaic Glass Table Lamp,"[""Home Decor & Festive Needs >> Decorative Lighting & Lamps >> Table Lamps >> Eternity Table Lamps >> Eternity Handcrafted unique Mosaic Glass Table L...""]",1699.0,1499.0,4.0,Eternity,11.77,0.0,2021-10-01
e8904da25488a073156317062fc3c1ff,Eternz Brass Bracelet,"[""Jewellery >> Bangles, Bracelets & Armlets >> Bracelets""]",750.0,620.0,5.0,Eternz,17.33,0.0,2021-10-01
56e0010eafaf47a769f9af5e62ff6595,Ethiic Sleeveless Self Design Men's Jacket,"[""Clothing >> Men's Clothing >> Winter & Seasonal Wear >> Jackets >> Ethiic Jackets >> Ethiic Sleeveless Self Design Men's Jacket""]",1295.0,637.0,3.0,Ethiic,50.81,0.0,2021-10-01
98db8d0dcb0fac42972cf343a25390da,Ethna Women's Solid Casual Shirt,"[""Clothing >> Women's Clothing >> Western Wear >> Shirts, Tops & Tunics >> Shirts >> Ethna Shirts""]",895.0,716.0,2.0,Regular,20.0,0.0,2021-10-01
d8c9f0555da2430ce0086d676f196d65,Ethnic Handicrafts Solid Wood Queen Bed,"[""Furniture >> Bedroom Furniture >> Beds >> Ethnic Handicrafts Solid Wood Queen Bed (Finish ...""]",39999.0,24999.0,3.0,Ethnic Handicrafts,37.5,0.0,2021-10-01
e6b81dab7f9a1dd8f5584bb070e6b692,Ethnic Handicrafts Solid Wood Queen Bed,"[""Furniture >> Bedroom Furniture >> Beds >> Ethnic Handicrafts Solid Wood Queen Bed (Finish ...""]",39999.0,24999.0,3.0,Ethnic Handicrafts,37.5,0.0,2021-01-25
c30332da544791978f73c290fa5ae97a,Ethnic Handicrafts Solid Wood Single Bed,"[""Furniture >> Bedroom Furniture >> Beds >> Ethnic Handicrafts Solid Wood Single Bed (Finish...""]",36999.0,24999.0,5.0,Ethnic Handicrafts,32.43,0.0,2021-10-01
f9b6b6dd3c40f7cda0d7a9b71fd185fc,Ethnic Jewels Alloy Bangle Set,"[""Jewellery >> Bangles, Bracelets & Armlets >> Bangles""]",996.0,199.0,4.0,Ethnic Jewels,80.02,40.0,2021-10-01
9f13a91fe111e81163677dca2bd3e245,Ethnic Jewels Alloy Bangle Set,"[""Jewellery >> Bangles, Bracelets & Armlets >> Bangles""]",996.0,199.0,4.0,Ethnic Jewels,80.02,40.0,2021-01-25
f85e6cd78557c60ae571a5f801ca13fc,Ethnic Jewels Alloy Bangle Set,"[""Jewellery >> Bangles, Bracelets & Armlets >> Bangles""]",996.0,199.0,4.0,Ethnic Jewels,80.02,40.0,2021-10-02
dc11d2fc5344828bd1f1fd80b1871bb5,Ethnic Jewels Alloy Bangle Set,"[""Jewellery >> Bangles, Bracelets & Armlets >> Bangles""]",996.0,199.0,4.0,Ethnic Jewels,80.02,40.0,2021-02-25
da5b77cfbfcee7edd62fbec7c950a0dd,Ethnic Jewels Alloy Yellow Gold Bangle Set,"[""Jewellery >> Bangles, Bracelets & Armlets >> Bangles""]",2089.0,417.0,4.0,Ethnic Jewels,80.04,0.0,2021-10-01
f25af1474879f7a416028dbd8aafd08b,Ethnic Jewels Alloy Yellow Gold Bangle Set,"[""Jewellery >> Bangles, Bracelets & Armlets >> Bangles""]",2089.0,417.0,4.0,Ethnic Jewels,80.04,0.0,2021-01-25
bdedf2d9695c7f9ca23dcddfe395d3df,Ethnic Jewels Alloy Yellow Gold Bangle Set,"[""Jewellery >> Bangles, Bracelets & Armlets >> Bangles""]",1619.0,323.0,4.0,Ethnic Jewels,80.05,40.0,2021-10-02
04d1d16578cdba10e8a33017f65357f1,Ethnic Jewels Alloy Yellow Gold Bangle Set,"[""Jewellery >> Bangles, Bracelets & Armlets >> Bangles""]",1619.0,323.0,4.0,Ethnic Jewels,80.05,40.0,2021-02-25
5e9d8799e8847f2946b79e770a32f0df,"Ethnic Rajasthan Animal Print Women's, Girl's Wrap Around Skirt","[""Clothing >> Women's Clothing >> Western Wear >> Dresses & Skirts >> Skirts >> Ethnic Rajasthan Skirts >> Ethnic Rajasthan Animal Print Women's, Girl's Wr...""]",499.0,499.0,4.0,Ethnic Rajasthan,0.0,0.0,2021-10-01
e8b9a66d7a017510b677903ca7066521,Ethnic Regalia Wooden Rajasthani Musicians Showpiece  -  10 cm,"[""Home Decor & Festive Needs >> Table Decor & Handicrafts >> Showpieces >> Human Figurines >> Ethnic Regalia Human Figurines""]",700.0,450.0,2.0,Ethnic Regalia,35.71,0.0,2021-10-01
f9a1ed7ffe8b738af6c356643046ca87,EthnicQueen Women's A-line Dress,"[""Clothing >> Women's Clothing >> Western Wear >> Dresses & Skirts >> Dresses >> EthnicQueen Dresses >> EthnicQueen Women's A-line Dress""]",2488.0,994.0,1.0,EthnicQueen,60.05,0.0,2021-10-01
40e2ab6b0b3480c05e2c11caafb6481b,EthnicQueen Women's A-line Dress,"[""Clothing >> Women's Clothing >> Western Wear >> Dresses & Skirts >> Dresses >> EthnicQueen Dresses >> EthnicQueen Women's A-line Dress""]",2488.0,994.0,1.0,EthnicQueen,60.05,0.0,2021-01-25
9e9ff4ecc326bc2083b5382d35190d7d,Ethnicbazaar Women's Printed Casual Shirt,"[""Clothing >> Women's Clothing >> Western Wear >> Shirts, Tops & Tunics >> Shirts >> Ethnicbazaar Shirts""]",899.0,449.0,4.0,Slim,50.06,0.0,2021-10-01
ef5727bf8d075208ce796e031acc72df,"Ethnochic Brass Plated Alloy, Brass Necklace","[""Jewellery >> Necklaces & Chains >> Necklaces""]",350.0,300.0,3.0,Ethnochic,14.29,40.0,2021-10-01
01cb87cb636630fe0b05edcf4bfd0c06,"Ethnochic Brass Plated Brass, Glass, Alloy Necklace","[""Jewellery >> Necklaces & Chains >> Necklaces""]",350.0,300.0,2.0,Ethnochic,14.29,40.0,2021-10-01
