uniq_id,product_name,product_category_tree,retail_price,discounted_price,product_rating,brand,discount,shipping,date
0c337c40c3c9e15925aecc9b9e6dad78,HIMMLISCH Stmpl1284 Car Armrest-Beige Car Armrest,"[""Automotive >> Accessories & Spare parts >> Car Interior & Exterior >> Car Interior >> Car Armrests >> HIMMLISCH Stmpl1284 Car Armrest-Beige Car Armres...""]",5999,1298,5,HIMMLISCH,78.36,0,10/01/2021
6e7978041544edc28ef3cdce58c293af,HIMMLISCH Stmpl1294 Car Armrest-Beige Car Armrest,"[""Automotive >> Accessories & Spare parts >> Car Interior & Exterior >> Car Interior >> Car Armrests >> HIMMLISCH Stmpl1294 Car Armrest-Beige Car Armres...""]",5999,1298,2,HIMMLISCH,78.36,0,10/01/2021
caa190a9ead8eee3d768dbf9d89fac1d,HIMMLISCH Stmpl1310 Car Armrest-Beige Car Armrest,"[""Automotive >> Accessories & Spare parts >> Car Interior & Exterior >> Car Interior >> Car Armrests >> HIMMLISCH Stmpl1310 Car Armrest-Beige Car Armres...""]",5999,1298,3,HIMMLISCH,78.36,0,10/01/2021
9d0c4a651c4894d2511004c75d2e169d,HIMMLISCH Stmpl1431 Car Armrest-Beige Car Armrest,"[""Automotive >> Accessories & Spare parts >> Car Interior & Exterior >> Car Interior >> Car Armrests >> HIMMLISCH Stmpl1431 Car Armrest-Beige Car Armres...""]",5999,1298,5,HIMMLISCH,78.36,0,10/01/2021
cc4222cef0e8d9a8ab2d1a6562d01056,HIMMLISCH Stmpl1481 Car Armrest-Beige Car Armrest,"[""Automotive >> Accessories & Spare parts >> Car Interior & Exterior >> Car Interior >> Car Armrests >> HIMMLISCH Stmpl1481 Car Armrest-Beige Car Armres...""]",5999,1298,3,HIMMLISCH,78.36,0,10/01/2021
2c75598927c9de90f32af192ad6967bb,HIMMLISCH Stmpl1523 Car Armrest-Beige Car Armrest,"[""Automotive >> Accessories & Spare parts >> Car Interior & Exterior >> Car Interior >> Car Armrests >> HIMMLISCH Stmpl1523 Car Armrest-Beige Car Armres...""]",5999,1298,1,HIMMLISCH,78.36,0,10/01/2021
44958127f02cf24a41b8d53a6585d861,HIMMLISCH Stmpl1525 Car Armrest-Beige Car Armrest,"[""Automotive >> Accessories & Spare parts >> Car Interior & Exterior >> Car Interior >> Car Armrests >> HIMMLISCH Stmpl1525 Car Armrest-Beige Car Armres...""]",5999,1298,3,HIMMLISCH,78.36,0,10/01/2021
448abac5316daac5b79601d9af55f960,HIMMLISCH Stmpl1528 Car Armrest-Beige Car Armrest,"[""Automotive >> Accessories & Spare parts >> Car Interior & Exterior >> Car Interior >> Car Armrests >> HIMMLISCH Stmpl1528 Car Armrest-Beige Car Armres...""]",5999,1298,3,HIMMLISCH,78.36,0,10/01/2021
710cf04b8234cb34cf0a51a2354f3a2d,HK-Impex Girls Sandals,"[""Footwear >> Women's Footwear >> Sports Sandals >> HK-Impex Girls Sandals""]",899,499,5,HK-Impex,44.49,0,10/01/2021
7a2752157038efb856f9938d4bfe0940,HKJ Metal Bangle Set,"[""Jewellery >> Bangles, Bracelets & Armlets >> Bangles""]",999,269,1,HKJ,73.07,40,10/01/2021
d5801a7597a76427280f1dc3cdfb0f8f,HKJ Metal Bangle Set,"[""Jewellery >> Bangles, Bracelets & Armlets >> Bangles""]",999,248,1,HKJ,75.18,40,25/01/2021
3e1d7545dfc7134aa6cddedf65386261,HMO India Book Cover for Apple iPad 4,"[""Mobiles & Accessories >> Tablet Accessories >> Cases & Covers >> HMO India Cases & Covers""]",1299,599,5,HMO India,53.89,0,10/01/2021
01393b746c678c365829bc8c749c3f50,HNK 2300W Professional Hair Dryer SP1622W Hair Dryer,"[""Health & Personal Care Appliances >> Personal Care Appliances >> Hair Dryers >> HNK 2300W Professional Hair Dryer SP1622W Hair D...""]",3250,2800,5,HNK,13.85,0,10/01/2021
b6669ee1bec951d47a80145aef12f55f,HOKO Flip Cover for Apple iPad Air,"[""Mobiles & Accessories >> Tablet Accessories >> Cases & Covers >> HOKO Cases & Covers""]",2500,999,2,HOKO,60.04,0,10/01/2021
35e93d60b811b7fddb05ace78b0d0550,HOKO Flip Cover for Samsung Galaxy Note 10.1 2014 Edition,"[""Mobiles & Accessories >> Tablet Accessories >> Cases & Covers >> HOKO Cases & Covers""]",2200,1200,5,HOKO,45.45,0,10/01/2021
02cf9be035d844218e642e9a03bd2e63,HOKO Micro USB to USB High speed data transfer and Charging Cable for HTC One Remix USB Cable,"[""Mobiles & Accessories >> Mobile Accessories >> Cables >> HOKO Cables""]",650,270,3,HOKO,58.46,40,10/01/2021
85aec4bf3185da7ebcc45003429cbfe2,HP 15-ac116TX (Notebook) (Core i3 (5th Gen)/ 4GB/ 1TB/ Win10/ 2GB Graph) (N8M19PA),"[""Computers >> Laptops >> HP Laptops""]",38890,38890,2,HP,0,0,10/01/2021
bcb8e456728013a90ba66ab3b1b783ad,HP 15-ac121tu (Notebook) (Core i3 (5th Gen)/ 4GB/ 1TB/ Win10) (N8M17PA),"[""Computers >> Laptops >> HP Laptops""]",35390,35390,4,HP,0,0,10/01/2021
9a8fa4fd6524ada03411b033a9daadc1,HP Compaq Presario CQ43 6 Cell Laptop Battery,"[""Computers >> Laptop Accessories >> Batteries >> HP Batteries""]",4550,2478,3,HP,45.54,0,10/01/2021
aa3fbcc0c0dfcc7ce64eedd347e7fab4,HP Pavilion DV6-2059eo 6 Cell Laptop Battery,"[""Computers >> Laptop Accessories >> Batteries >> HP Batteries""]",4984,4984,4,HP,0,0,10/01/2021
51add18129a213c1fffea43b69f8eb79,HP Pavilion DV6-2060so 6 Cell Laptop Battery,"[""Computers >> Laptop Accessories >> Batteries >> HP Batteries""]",4970,4970,1,HP,0,0,10/01/2021
77f659d4d18381c991fb9210e05d9c1b,HP Pavilion DV6-2070eo 6 Cell Laptop Battery,"[""Computers >> Laptop Accessories >> Batteries >> HP Batteries""]",4999,4999,5,HP,0,0,10/01/2021
f314ef29ad9dd30b019586615be04030,HP Pavilion DV6z 6 Cell Laptop Battery,"[""Computers >> Laptop Accessories >> Batteries >> HP Batteries""]",4999,4999,3,HP,0,0,10/01/2021
88ca277594f22bb7494f2d0bbc51f8ba,HP Pavilion DV7t-6100 Series 6 Cell Laptop Battery,"[""Computers >> Laptop Accessories >> Batteries >> HP Batteries""]",4999,4999,2,HP,0,0,10/01/2021
689c167e8186dd88294366cb129d3d40,HP Pavilion G71 6 Cell Laptop Battery,"[""Computers >> Laptop Accessories >> Batteries >> HP Batteries""]",4999,3515,5,HP,29.69,0,10/01/2021
61ba1147f59e5daab3f330e0fdf42475,HP PavilionDV5-1010tx 6 Cell Laptop Battery,"[""Computers >> Laptop Accessories >> Batteries >> HP Batteries""]",4999,4999,1,HP,0,0,10/01/2021
66b17d68e8773683cf77c7d79c20d890,HP PavilionDV5-1019tx 6 Cell Laptop Battery,"[""Computers >> Laptop Accessories >> Batteries >> HP Batteries""]",4999,4999,4,HP,0,0,10/01/2021
0aa757eaaa5055e2ac3e51db494ea8c4,HP Presario G50 6 Cell Laptop Battery,"[""Computers >> Laptop Accessories >> Batteries >> HP Batteries""]",4999,3690,5,HP,26.19,0,10/01/2021
650e27dff8f645649353743f64e03f77,HP v220w 16 GB  Pen Drive,"[""Computers >> Storage >> Pen Drives >> HP Pen Drives >> HP v220w 16 GB  Pen Drive (Silver, Black)""]",750,550,3,HP,26.67,0,10/01/2021
c497e4250ea07a8a87efa8fda01ae6e0,HRS CLUB BOY Thigh Pads,"[""Sports & Fitness >> Team Sports >> Cricket >> Cricket Pads >> HRS Cricket Pads >> HRS CLUB BOY Thigh Pads (WHITE, RIGHT-HANDED)""]",280,250,2,HRS,10.71,40,10/01/2021
9ec7cf78ff9e728bf1d7eb6609f42188,HRS ULTIMATE BOY Chest Pads,"[""Sports & Fitness >> Team Sports >> Cricket >> Cricket Pads >> HRS Cricket Pads >> HRS ULTIMATE BOY Chest Pads (WHITE, RIGHT-HANDED)""]",440,395,3,HRS,10.23,0,10/01/2021
08cb8617f5aacbe98024867f509f6bbc,HRS ULTIMATE BOY Elbow Pads,"[""Sports & Fitness >> Team Sports >> Cricket >> Cricket Pads >> HRS Cricket Pads >> HRS ULTIMATE BOY Elbow Pads (WHITE, RIGHT-HANDED)""]",250,230,2,HRS,8,40,10/01/2021
ae2934c35fd4b0469d507c0b50374ef1,HRS ULTIMATE MEN Chest Pads,"[""Sports & Fitness >> Team Sports >> Cricket >> Cricket Pads >> HRS Cricket Pads >> HRS ULTIMATE MEN Chest Pads (WHITE, RIGHT-HANDED)""]",440,395,1,HRS,10.23,0,10/01/2021
3e97c547bb94a3fe437f0d3acfe0e6c1,HRX Women's Solid Casual Shirt,"[""Clothing >> Women's Clothing >> Western Wear >> Shirts, Tops & Tunics >> Shirts >> HRX Shirts""]",1299,389,2,Regular Fit,70.05,0,10/01/2021
f9deb107040bc7206257a2dba6ae6fd3,HRX Women's Solid Casual Shirt,"[""Clothing >> Women's Clothing >> Western Wear >> Shirts, Tops & Tunics >> Shirts >> HRX Shirts""]",1499,449,2,Regular Fit,70.05,0,25/01/2021
ca86d705b63d96a32f7172e851c8a3cb,HRX Women's Solid Casual Shirt,"[""Clothing >> Women's Clothing >> Western Wear >> Shirts, Tops & Tunics >> Shirts >> HRX Shirts""]",1299,389,2,Regular Fit,70.05,0,10/02/2021
697792844f1cbf649f3a32698abaa61e,HRX by Hrithik Roshan Full Sleeve Printed Men's Jacket,"[""Clothing >> Men's Clothing >> Winter & Seasonal Wear >> Jackets >> HRX by Hrithik Roshan Jackets >> HRX by Hrithik Roshan Full Sleeve Printed Men's ...""]",2599,1819,2,HRX by Hrithik Roshan,30.01,0,10/01/2021
de5f89df47ea6f595d303be1f80d0e69,HRX by Hrithik Roshan Skinny Fit Women's Blue Jeans,"[""Clothing >> Women's Clothing >> Western Wear >> Jeans & Shorts >> Jeans >> HRX by Hrithik Roshan Jeans >> HRX by Hrithik Roshan Skinny Fit Women's Blue Jeans""]",1999,1399,2,HRX by Hrithik Roshan,30.02,0,10/01/2021
fc687ab48e77c5b2eecdf830b29ac484,HRX by Hrithik Roshan Skinny Fit Women's Blue Jeans,"[""Clothing >> Women's Clothing >> Western Wear >> Jeans & Shorts >> Jeans >> HRX by Hrithik Roshan Jeans >> HRX by Hrithik Roshan Skinny Fit Women's Blue Jeans""]",1999,1399,2,HRX by Hrithik Roshan,30.02,0,25/01/2021
5239dd090672b34efd0e94957a2180c4,HSFS Printed Gorgette Women's Kaftan,"[""Clothing >> Women's Clothing >> Western Wear >> Shirts, Tops & Tunics >> Kaftans >> HSFS Kaftans >> HSFS Printed Gorgette Women's Kaftan""]",1200,499,4,HSFS,58.42,0,10/01/2021
092f18f387e0300b31d4980e1200e27b,HSFS Women's Printed Casual Shirt,"[""Clothing >> Women's Clothing >> Western Wear >> Shirts, Tops & Tunics >> Shirts >> HSFS Shirts""]",999,350,2,Regular,64.96,40,10/01/2021
4fb5dbda359bdd75eeba1b72cbf6a484,HUNYBUNI Round Neck Women's Blouse,"[""Clothing >> Women's Clothing >> Ethnic Wear >> Blouses >> HUNYBUNI Blouses >> HUNYBUNI Round Neck Women's Blouse""]",2999,949,2,HUNYBUNI,68.36,0,10/01/2021
fb0c8061dbe1cfe8781e531dac76f804,HUNYBUNI Round Neck Women's Blouse,"[""Clothing >> Women's Clothing >> Ethnic Wear >> Blouses >> HUNYBUNI Blouses >> HUNYBUNI Round Neck Women's Blouse""]",2999,949,2,HUNYBUNI,68.36,0,25/01/2021
2c9b72d3c94f98fbb2ab2fba58c09b15,HUNYBUNI V-Neck Women's Blouse,"[""Clothing >> Women's Clothing >> Ethnic Wear >> Blouses >> HUNYBUNI Blouses >> HUNYBUNI V-Neck Women's Blouse""]",2999,949,2,HUNYBUNI,68.36,0,10/01/2021
9ac05a263d8d745be15a16fbc436d7d1,Hadwin Tortoise Showpiece  -  7 cm,"[""Home Decor & Festive Needs >> Showpieces >> Fengshui >> Hadwin Fengshui >> Hadwin Tortoise Showpiece  -  7 cm (Glass, Silver)""]",699,349,5,Hadwin,50.07,40,10/01/2021
ea93170362d922de1cf112e6630ff12b,Haier 247 L Frost Free Double Door Refrigerator,"[""Home & Kitchen >> Home Appliances >> Refrigerators >> Haier Refrigerators >> Haier 247 L Frost Free Double Door Refrigerator ...""]",24300,19460,2,Haier,19.92,0,10/01/2021
d8ef80a8ba345dedc9f944cf21201988,Hako 45W Magsafe Laptop Charger For APPLE MacBook Air 13 MB003JA 45 Adapter,"[""Computers >> Laptop Accessories >> Laptop Adapters >> Hako Laptop Adapters >> Hako 45W Magsafe Laptop Charger For APPLE MacBoo...""]",2399,1799,4,Hako,25.01,0,10/01/2021
c57e5619fec33ae959cfc60ce7b8b688,Hako 45W Magsafe2 Laptop Charger For APPLE MacBook Air 13 MB003LLA 2 45 Adapter,"[""Computers >> Laptop Accessories >> Laptop Adapters >> Hako Laptop Adapters >> Hako 45W Magsafe2 Laptop Charger For APPLE MacBo...""]",2399,1799,4,Hako,25.01,0,10/01/2021
3e7d6eb69f390cb8c120ee6eb8d6feb3,Hako 60W Magsafe Laptop Charger For APPLE MacBook 13 MA701BA 60 Adapter,"[""Computers >> Laptop Accessories >> Laptop Adapters >> Hako Laptop Adapters >> Hako 60W Magsafe Laptop Charger For APPLE MacBoo...""]",2399,1799,1,Hako,25.01,0,10/01/2021
e70923888f89bde2e5b31be14f4000f5,Hako 60W Magsafe Laptop Charger For APPLE MacBook 13 MB466CHA 60 Adapter,"[""Computers >> Laptop Accessories >> Laptop Adapters >> Hako Laptop Adapters >> Hako 60W Magsafe Laptop Charger For APPLE MacBoo...""]",2399,1799,5,Hako,25.01,0,10/01/2021
3ddf7a0f5669f84751a36469af11b877,Hako 60W Magsafe Laptop Charger For APPLE MacBook Pro 13 A1278 60 Adapter,"[""Computers >> Laptop Accessories >> Laptop Adapters >> Hako Laptop Adapters >> Hako 60W Magsafe Laptop Charger For APPLE MacBoo...""]",2399,1799,1,Hako,25.01,0,10/01/2021
8e961e4fd248c9496ca54808d2d2b25f,Hako 60W Magsafe Laptop Charger For APPLE MacBook Pro13 MB990XA 60 Adapter,"[""Computers >> Laptop Accessories >> Laptop Adapters >> Hako Laptop Adapters >> Hako 60W Magsafe Laptop Charger For APPLE MacBoo...""]",2399,1799,5,Hako,25.01,0,10/01/2021
82f424a90d630acc188fcf267160a1fe,"Hako 60W Magsafe1 Laptop Charger For APPLE MacBook Pro 13"" MB990 MAGSAFE 60 Adapter","[""Computers >> Laptop Accessories >> Laptop Adapters >> Hako Laptop Adapters >> Hako 60W Magsafe1 Laptop Charger For APPLE MacBo...""]",2399,1799,5,Hako,25.01,0,10/01/2021
e5005b4a2d809bbb2f5944a8fa1ba0db,Hako 85W Magsafe Laptop Charger For APPLE MacBook Pro 15 MC371ZPA 85 Adapter,"[""Computers >> Laptop Accessories >> Laptop Adapters >> Hako Laptop Adapters >> Hako 85W Magsafe Laptop Charger For APPLE MacBoo...""]",2499,1849,4,Hako,26.01,0,10/01/2021
d7fded8e211b3033e424fb450b97caec,Hako 85W Magsafe Laptop Charger For APPLE MacBook Pro 17 MA897LLA 85 Adapter,"[""Computers >> Laptop Accessories >> Laptop Adapters >> Hako Laptop Adapters >> Hako 85W Magsafe Laptop Charger For APPLE MacBoo...""]",2499,1849,2,Hako,26.01,0,10/01/2021
8e88f6243b3c2ed41f921a88b43bd6de,Hako HP Compaq Presario CQ45-106AU 6 Cell Laptop Battery,"[""Computers >> Laptop Accessories >> Batteries >> Hako Batteries""]",2950,1299,2,Hako,55.97,0,10/01/2021
0ad3ff1f2bc003aeb357d080b619c797,Hako HP Compaq Presario CQ45-137TX 6 Cell Laptop Battery,"[""Computers >> Laptop Accessories >> Batteries >> Hako Batteries""]",2950,1299,3,Hako,55.97,0,10/01/2021
950aaf3bbcc9f83292bba94411dfbad4,Hako HP Compaq Presario CQ45-207TU 6 Cell Laptop Battery,"[""Computers >> Laptop Accessories >> Batteries >> Hako Batteries""]",2950,1299,4,Hako,55.97,0,10/01/2021
5e11db314a020dbf0f94f614efa04e8a,Hand Art Showpiece  -  38 cm,"[""Home Decor & Festive Needs >> Table Decor & Handicrafts >> Showpieces >> Human Figurines >> Hand Art Human Figurines >> Hand Art Showpiece  -  38 cm (Terracotta, Multic...""]",1399,639,2,Hand Art,54.32,0,10/01/2021
42770faa04bfcf2b62e7ef335e1b1965,Hand Art Terracotta Mask Showpiece  -  28 cm,"[""Home Decor & Festive Needs >> Table Decor & Handicrafts >> Showpieces >> Human Figurines >> Hand Art Human Figurines""]",1299,649,3,Hand Art,50.04,0,10/01/2021
9fdb75eac8ef82b36580fcdbb6d76359,Hand to Hearts Metal Necklace,"[""Jewellery >> Necklaces & Chains >> Necklaces""]",500,475,1,Hand to Hearts,5,0,10/01/2021
294527ad1252498521bf2d5ae53c108b,Hand to Hearts Metal Necklace,"[""Jewellery >> Necklaces & Chains >> Necklaces""]",500,450,1,Hand to Hearts,10,0,25/01/2021
50e89f03cef384ff3f8788e84eb3bff3,Hand to Hearts Stone Necklace,"[""Jewellery >> Necklaces & Chains >> Necklaces""]",450,450,3,Hand to Hearts,0,0,10/01/2021
f914241674eddf5375b88e8e3fcbb7a9,Handecor Ballet Dancer Showpiece  -  30 cm,"[""Home Decor & Festive Needs >> Showpieces >> Handecor Showpieces""]",3299,2045,5,Handecor,38.01,0,10/01/2021
e1ea38df44a61cdbb7fa76f9131b27b0,Handiana Solid Wood Dining Set,"[""Furniture >> Kitchen & Dining Furniture >> Dining Tables, Chairs & Sets >> Dining Sets >> Handiana Dining Sets >> Handiana Solid Wood Dining Set (Finish Color - B...""]",24999,17999,3,Handiana,28,0,10/01/2021
ffd4e25e9d7700a490031b0ddbc32457,Handiana Solid Wood Dining Set,"[""Furniture >> Kitchen & Dining Furniture >> Dining Tables, Chairs & Sets >> Dining Sets >> Handiana Dining Sets >> Handiana Solid Wood Dining Set (Finish Color - B...""]",29999,24999,3,Handiana,16.67,0,25/01/2021
371f849e0fe966f2c36f68affa17bfa1,Handiana Solid Wood Dining Set,"[""Furniture >> Kitchen & Dining Furniture >> Dining Tables, Chairs & Sets >> Dining Sets >> Handiana Dining Sets >> Handiana Solid Wood Dining Set (Finish Color - B...""]",24999,17999,3,Handiana,28,0,10/02/2021
5b463c78e0a69d5e6a85bf6878c9d3af,Handloom Hut Polyester Pista (Green) Crush Solid Eyelet Window Curtain,"[""Home Furnishing >> Curtains & Accessories >> Curtains""]",1599,1099,3,Handloom Hut,31.27,0,10/01/2021
ce9cb60201f1cdc33e4b58d3583c7a5c,Handloomhub Polyester Baby Pink Self Design Eyelet Long Door Curtain,"[""Home Furnishing >> Curtains & Accessories >> Curtains""]",1899,1199,5,Handloomhub,36.86,0,10/01/2021
63213b68a2952ca06b2134b7fe13276e,Handloomhub Polyester Brown Self Design Eyelet Long Door Curtain,"[""Home Furnishing >> Curtains & Accessories >> Curtains""]",1899,1199,4,Handloomhub,36.86,0,10/01/2021
3a608028df21b8a75a540cf5af1add4b,Handloomhub Polyester Light Blue Self Design Eyelet Door Curtain,"[""Home Furnishing >> Curtains & Accessories >> Curtains""]",1499,973,1,Handloomhub,35.09,0,10/01/2021
06b67870cdfedadb7736da488eadbe0c,Handloomhub Polyester Maroon Self Design Eyelet Long Door Curtain,"[""Home Furnishing >> Curtains & Accessories >> Curtains""]",1899,1299,4,Handloomhub,31.6,0,10/01/2021
